TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,datetime,hour_news_stat,day_news_stat,3days_news_stat,week_news_stat,month_news_stat,day,day_of_week,Mean_1d,Max_1d,Min_1d,Std_1d,Range_1d,Mean_3d,Max_3d,Min_3d,Std_3d,Range_3d,Mean_7d,Max_7d,Min_7d,Std_7d,Range_7d
SBER,60,20240517,120000,321.77,321.92,320.02,320.89,5081750,2024-05-17 12:00:00,0.5,-0.42857142857142855,-0.15384615384615385,0.16666666666666666,0.25555555555555554,17,4,321.06291666666664,322.91,319.54,1.203753113398448,3.3700000000000045,317.3409722222222,322.91,312.27,3.275719965896972,10.640000000000043,312.08505952380955,322.91,304.75,5.153050139958646,18.160000000000025
SBER,60,20240517,130000,320.88,321.49,320.69,321.41,1109420,2024-05-17 13:00:00,1.0,-0.25,-0.15384615384615385,0.1935483870967742,0.2596685082872928,17,4,321.13416666666666,322.91,319.54,1.169700506714418,3.3700000000000045,317.4608333333333,322.91,312.27,3.2643493625142384,10.640000000000043,312.16303571428574,322.91,304.75,5.194531643249255,18.160000000000025
SBER,60,20240517,140000,321.41,321.99,321.28,321.99,998740,2024-05-17 14:00:00,0.0,-0.25,-0.25,0.1935483870967742,0.2596685082872928,17,4,321.21958333333333,322.91,319.54,1.1534427830061984,3.3700000000000045,317.59583333333336,322.91,312.93,3.247600956369879,9.980000000000018,312.2442261904762,322.91,304.75,5.24096605084646,18.160000000000025
SBER,60,20240517,150000,321.98,322.65,321.84,322.62,2101570,2024-05-17 15:00:00,0.0,-0.2857142857142857,-0.2727272727272727,0.1935483870967742,0.2596685082872928,17,4,321.32875,322.91,319.54,1.1569762408041693,3.3700000000000045,317.73041666666666,322.91,312.98,3.2522990513945227,9.930000000000007,312.32970238095237,322.91,304.75,5.292444781683472,18.160000000000025
SBER,60,20240517,160000,322.63,322.71,322.2,322.63,1479830,2024-05-17 16:00:00,0.0,-0.2857142857142857,-0.2727272727272727,0.1935483870967742,0.2596685082872928,17,4,321.45750000000004,322.91,319.54,1.1206257956872334,3.3700000000000045,317.8597222222222,322.91,312.98,3.259545450128636,9.930000000000007,312.41607142857146,322.91,304.75,5.341503190131527,18.160000000000025
SBER,60,20240517,170000,322.64,322.84,322.32,322.72,1561470,2024-05-17 17:00:00,0.0,-0.2857142857142857,-0.2,0.1935483870967742,0.2596685082872928,17,4,321.59,322.91,319.64,1.0709443212312408,3.2700000000000387,317.9936111111111,322.91,312.98,3.258434474851403,9.930000000000007,312.5019642857143,322.91,304.75,5.390551531992298,18.160000000000025
SBER,60,20240517,180000,322.7,323.3,322.46,323.3,2595050,2024-05-17 18:00:00,0.0,-0.2857142857142857,-0.3333333333333333,0.16666666666666666,0.2596685082872928,17,4,321.7395833333333,323.3,319.64,1.0473962713905483,3.660000000000025,318.13472222222225,323.3,312.98,3.265270936374627,10.319999999999993,312.591369047619,323.3,304.75,5.44439688082258,18.55000000000001
SBER,60,20240517,190000,323.3,323.5,322.82,322.96,1918480,2024-05-17 19:00:00,0.0,-0.25,-0.3,0.16666666666666666,0.25824175824175827,17,4,321.87791666666664,323.3,319.7,0.9747640926294712,3.6000000000000227,318.27125,323.3,312.98,3.2585652841780464,10.319999999999993,312.67815476190475,323.3,304.75,5.492853783096741,18.55000000000001
SBER,60,20240517,200000,323.25,323.25,322.29,322.29,771650,2024-05-17 20:00:00,0.0,-0.25,-0.3,0.16666666666666666,0.25824175824175827,17,4,321.98583333333335,323.3,320.52,0.8597467608556731,2.7800000000000296,318.39847222222227,323.3,312.98,3.2337309632778815,10.319999999999993,312.760119047619,323.3,304.75,5.533025288936074,18.55000000000001
SBER,60,20240517,210000,322.3,322.78,322.23,322.71,513680,2024-05-17 21:00:00,0.0,-0.25,-0.3,0.16666666666666666,0.25824175824175827,17,4,322.07,323.3,320.52,0.8255696320963845,2.7800000000000296,318.53361111111116,323.3,313.01,3.2073038589757745,10.29000000000002,312.8445238095238,323.3,304.75,5.576097921965285,18.55000000000001
SBER,60,20240517,220000,322.72,322.99,322.49,322.75,640170,2024-05-17 22:00:00,0.0,-0.25,-0.3,0.16666666666666666,0.25824175824175827,17,4,322.15791666666667,323.3,320.52,0.7776216760502623,2.7800000000000296,318.6688888888889,323.3,313.1,3.176304680612742,10.199999999999989,312.9296428571429,323.3,304.75,5.61760405517998,18.55000000000001
SBER,60,20240517,230000,322.76,322.84,322.5,322.84,360360,2024-05-17 23:00:00,0.0,-0.25,-0.3,0.16666666666666666,0.25824175824175827,17,4,322.2545833333333,323.3,320.6,0.7060667487371235,2.6999999999999886,318.8041666666667,323.3,313.28,3.1430243576304244,10.020000000000039,313.01238095238097,323.3,304.75,5.660688182923792,18.55000000000001
SBER,60,20240518,000000,322.83,323.23,322.7,323.16,734430,2024-05-18 00:00:00,0.0,-0.25,-0.3,0.16666666666666666,0.25824175824175827,18,5,322.36125,323.3,320.89,0.6350372293480605,2.410000000000025,318.9413888888889,323.3,313.37,3.11398902073613,9.930000000000007,313.0968452380952,323.3,304.75,5.705696821196648,18.55000000000001
SBER,60,20240520,110000,324.0,324.85,322.3,322.31,6286120,2024-05-20 11:00:00,0.0,0.5,0.3,0.14705882352941177,0.2553191489361702,20,0,322.41833333333335,323.3,320.89,0.5587148815720966,2.410000000000025,319.06555555555553,323.3,313.49,3.066582668779285,9.810000000000002,313.1784523809524,323.3,304.75,5.7389429213047025,18.55000000000001
SBER,60,20240520,120000,322.31,323.1,321.5,321.69,5282730,2024-05-20 12:00:00,1.0,0.6666666666666666,0.3333333333333333,0.17142857142857143,0.25925925925925924,20,0,322.4158333333333,323.3,320.89,0.5619602080324315,2.410000000000025,319.17944444444447,323.3,314.47,3.0083123755628125,8.829999999999984,313.2585714285714,323.3,304.75,5.763348815030773,18.55000000000001
SBER,60,20240520,130000,321.68,322.14,321.2,321.2,3765100,2024-05-20 13:00:00,0.0,0.6666666666666666,0.25,0.17142857142857143,0.25925925925925924,20,0,322.35375,323.3,320.89,0.6105579237961086,2.410000000000025,319.2655555555556,323.3,314.47,2.975550553333472,8.829999999999984,313.33452380952383,323.3,304.75,5.7835106104728835,18.55000000000001
SBER,60,20240520,140000,321.2,322.14,321.0,321.39,3231920,2024-05-20 14:00:00,0.0,0.4,0.2,0.16216216216216217,0.25654450261780104,20,0,322.3254166666667,323.3,320.89,0.6393949529409488,2.410000000000025,319.3519444444444,323.3,314.47,2.945106535236666,8.829999999999984,313.4127380952381,323.3,304.75,5.803154593526784,18.55000000000001
SBER,60,20240520,150000,321.39,322.76,321.38,321.53,2658160,2024-05-20 15:00:00,1.0,0.5,0.2727272727272727,0.21621621621621623,0.2604166666666667,20,0,322.29833333333335,323.3,320.89,0.659279360674587,2.410000000000025,319.43888888888887,323.3,314.47,2.915153973924367,8.829999999999984,313.4926190476191,323.3,304.75,5.822057812436943,18.55000000000001
SBER,60,20240520,160000,321.53,321.71,320.52,320.74,3454510,2024-05-20 16:00:00,0.0,0.5,0.2727272727272727,0.2222222222222222,0.2604166666666667,20,0,322.2266666666667,323.3,320.74,0.7305725370782862,2.5600000000000023,319.52277777777783,323.3,314.47,2.8633080554361268,8.829999999999984,313.5676190476191,323.3,304.75,5.833837208266572,18.55000000000001
SBER,60,20240520,170000,320.75,321.41,320.5,321.39,2830310,2024-05-20 17:00:00,0.0,0.5,0.2727272727272727,0.2222222222222222,0.2604166666666667,20,0,322.185,323.3,320.74,0.7491328320457045,2.5600000000000023,319.6091666666667,323.3,314.47,2.8236884029871496,8.829999999999984,313.64666666666665,323.3,304.75,5.849394734710701,18.55000000000001
SBER,60,20240520,180000,321.39,321.64,320.81,321.4,1043450,2024-05-20 18:00:00,0.0,0.5,0.2727272727272727,0.2222222222222222,0.2604166666666667,20,0,322.1333333333334,323.3,320.74,0.7590822071094205,2.5600000000000023,319.69874999999996,323.3,314.47,2.775698839801733,8.829999999999984,313.72303571428574,323.3,304.75,5.866446124395883,18.55000000000001
SBER,60,20240520,190000,321.4,321.41,320.71,320.94,1426060,2024-05-20 19:00:00,0.0,0.5,0.3,0.2222222222222222,0.2604166666666667,20,0,322.06416666666667,323.3,320.74,0.789721561676001,2.5600000000000023,319.78125,323.3,314.47,2.7218267154605735,8.829999999999984,313.7975,323.3,304.75,5.878242410135984,18.55000000000001
SBER,60,20240520,200000,321.7,321.75,318.94,320.89,3791700,2024-05-20 20:00:00,0.0,0.5,0.3,0.2222222222222222,0.2604166666666667,20,0,321.98,323.3,320.74,0.8031838817321182,2.5600000000000023,319.8573611111111,323.3,314.47,2.6740711131993233,8.829999999999984,313.87125000000003,323.3,304.75,5.8890946802272115,18.55000000000001
SBER,60,20240520,210000,320.89,321.17,320.2,320.73,891360,2024-05-20 21:00:00,0.0,0.5,0.3,0.2222222222222222,0.2604166666666667,20,0,321.93666666666667,323.3,320.73,0.8421177583263701,2.569999999999993,319.93680555555557,323.3,314.47,2.6122861534592547,8.829999999999984,313.9445238095238,323.3,304.75,5.897438884856123,18.55000000000001
SBER,60,20240520,220000,320.72,321.5,320.5,321.11,999770,2024-05-20 22:00:00,0.0,0.5,0.3,0.2222222222222222,0.2604166666666667,20,0,321.9458333333334,323.3,320.73,0.8313578033250941,2.569999999999993,320.0208333333333,323.3,314.47,2.5497626235789554,8.829999999999984,314.0205357142857,323.3,304.75,5.907058019167934,18.55000000000001
SBER,60,20240520,230000,321.15,321.19,320.31,320.87,621320,2024-05-20 23:00:00,0.0,0.5,0.3,0.2222222222222222,0.2604166666666667,20,0,321.92333333333335,323.3,320.73,0.8535025874094772,2.569999999999993,320.10375,323.3,314.47,2.476920758450378,8.829999999999984,314.0945238095238,323.3,304.75,5.914581576153299,18.55000000000001
SBER,60,20240521,000000,320.83,321.17,320.82,321.08,264540,2024-05-21 00:00:00,0.0,0.5,0.3,0.2222222222222222,0.2604166666666667,21,1,321.8854166666667,323.3,320.73,0.8704570472242611,2.569999999999993,320.1888888888889,323.3,314.47,2.4014805031852897,8.829999999999984,314.1709523809524,323.3,304.75,5.9214317169534665,18.55000000000001
SBER,60,20240521,110000,320.89,322.23,320.38,321.13,3247560,2024-05-21 11:00:00,1.0,0.3333333333333333,0.2727272727272727,0.06666666666666667,0.25773195876288657,21,1,321.8233333333333,323.3,320.73,0.8689207032022461,2.569999999999993,320.27416666666664,323.3,314.47,2.321965989483536,8.829999999999984,314.2467857142857,323.3,304.75,5.928527835904732,18.55000000000001
SBER,60,20240521,120000,321.14,322.2,320.4,320.68,2721900,2024-05-21 12:00:00,0.0,0.2,0.4,0.07407407407407407,0.25773195876288657,21,1,321.7420833333333,323.3,320.68,0.8812934129775228,2.6200000000000045,320.35513888888886,323.3,314.47,2.2299794687670444,8.829999999999984,314.31964285714287,323.3,304.75,5.931948705150148,18.55000000000001
SBER,60,20240521,130000,320.68,320.69,319.2,319.99,4677600,2024-05-21 13:00:00,0.0,0.2,0.4,0.038461538461538464,0.25773195876288657,21,1,321.62833333333333,323.3,319.99,0.9246981489728002,3.3100000000000023,320.4288888888889,323.3,314.47,2.124981892581327,8.829999999999984,314.3901785714285,323.3,304.75,5.9284797733479735,18.55000000000001
SBER,60,20240521,140000,320.0,320.37,319.0,319.98,3524050,2024-05-21 14:00:00,0.0,0.5,0.3333333333333333,0.0,0.25773195876288657,21,1,321.49,323.16,319.98,0.9119925629242907,3.180000000000007,320.50388888888887,323.3,314.47,2.00769965456822,8.829999999999984,314.45988095238096,323.3,304.75,5.92493007493871,18.55000000000001
SBER,60,20240521,150000,319.98,320.45,319.48,319.49,2215060,2024-05-21 15:00:00,1.0,0.3333333333333333,0.4,0.04,0.26153846153846155,21,1,321.34541666666667,323.16,319.49,0.9433334933926012,3.670000000000016,320.5708333333334,323.3,314.47,1.8871767048882397,8.829999999999984,314.52714285714285,323.3,304.75,5.917462045277403,18.55000000000001
SBER,60,20240521,160000,319.49,319.51,319.0,319.0,2741290,2024-05-21 16:00:00,0.0,0.25,0.36363636363636365,0.038461538461538464,0.2602040816326531,21,1,321.2083333333333,323.16,319.0,1.034721834798135,4.160000000000025,320.63375,323.3,315.31,1.751555797354859,7.990000000000009,314.5925595238095,323.3,304.75,5.90571934267995,18.55000000000001
SBER,60,20240521,170000,319.01,319.02,318.0,318.58,7402450,2024-05-21 17:00:00,0.0,0.2,0.3333333333333333,0.07692307692307693,0.25888324873096447,21,1,321.03625,323.16,318.58,1.1144771146935157,4.580000000000041,320.6791666666666,323.3,316.19,1.651083084551604,7.110000000000014,314.6560119047619,323.3,304.75,5.890846562371045,18.55000000000001
SBER,60,20240521,180000,318.58,320.62,318.29,320.32,3561240,2024-05-21 18:00:00,0.0,0.2,0.3333333333333333,0.04,0.25888324873096447,21,1,320.935,323.16,318.58,1.06111917949319,4.580000000000041,320.7365277777778,323.3,317.33,1.5622790860980003,5.970000000000027,314.73321428571427,323.3,304.75,5.879502537249857,18.55000000000001
SBER,60,20240521,190000,320.32,320.5,319.52,319.8,1340860,2024-05-21 19:00:00,0.0,0.16666666666666666,0.3076923076923077,0.038461538461538464,0.25757575757575757,21,1,320.80833333333334,323.16,318.58,1.0037220586690896,4.580000000000041,320.7658333333333,323.3,317.33,1.5236388522521829,5.970000000000027,314.80880952380954,323.3,304.75,5.8623911258111,18.55000000000001
SBER,60,20240521,200000,319.8,320.22,319.25,320.13,1103510,2024-05-21 20:00:00,0.0,0.16666666666666666,0.3076923076923077,0.038461538461538464,0.25757575757575757,21,1,320.6820833333333,322.31,318.58,0.87771432002688,3.730000000000018,320.8047222222222,323.3,317.92,1.4694791375915748,5.3799999999999955,314.88505952380956,323.3,304.75,5.847692722438521,18.55000000000001
SBER,60,20240521,210000,320.13,320.5,320.01,320.38,429170,2024-05-21 21:00:00,0.0,0.16666666666666666,0.3076923076923077,0.038461538461538464,0.25757575757575757,21,1,320.60166666666663,321.69,318.58,0.807700260114289,3.1100000000000136,320.8363888888889,323.3,317.92,1.4345233350237443,5.3799999999999955,314.96095238095234,323.3,304.75,5.8356949555703475,18.55000000000001
SBER,60,20240521,220000,320.38,320.55,320.04,320.1,432750,2024-05-21 22:00:00,0.0,0.16666666666666666,0.3076923076923077,0.038461538461538464,0.25757575757575757,21,1,320.53541666666666,321.53,318.58,0.7792581710479553,2.9499999999999886,320.8666666666666,323.3,318.01,1.3945507631368195,5.2900000000000205,315.0364880952381,323.3,304.75,5.819477633601223,18.55000000000001
SBER,60,20240521,230000,320.05,320.49,320.01,320.29,220850,2024-05-21 23:00:00,0.0,0.16666666666666666,0.3076923076923077,0.038461538461538464,0.25757575757575757,21,1,320.4975,321.53,318.58,0.7675667369653358,2.9499999999999886,320.8983333333333,323.3,318.01,1.354068465193042,5.2900000000000205,315.11297619047616,323.3,304.75,5.803460309873377,18.55000000000001
SBER,60,20240522,000000,320.27,320.7,320.22,320.64,380970,2024-05-22 00:00:00,0.0,0.16666666666666666,0.3076923076923077,0.038461538461538464,0.25757575757575757,22,2,320.46625,321.53,318.58,0.7445734845912706,2.9499999999999886,320.9348611111111,323.3,318.1,1.3098048376808067,5.199999999999989,315.1919642857143,323.3,304.75,5.787727803244449,18.55000000000001
SBER,60,20240522,110000,320.84,322.74,320.84,321.82,4256020,2024-05-22 11:00:00,0.0,0.125,0.25,0.03333333333333333,0.2524752475247525,22,2,320.47833333333335,321.82,318.58,0.7646691053149012,3.240000000000009,320.9865277777778,323.3,318.12,1.269144282760857,5.180000000000007,315.2840476190476,323.3,304.75,5.769244000129607,18.55000000000001
SBER,60,20240522,120000,321.82,322.6,321.77,322.53,1840840,2024-05-22 12:00:00,1.0,0.2222222222222222,0.29411764705882354,0.06451612903225806,0.2561576354679803,22,2,320.55291666666665,322.53,318.58,0.8711785079977764,3.9499999999999886,321.0477777777778,323.3,318.58,1.2348053643912005,4.720000000000027,315.38988095238096,323.3,305.7,5.737842339788084,17.600000000000023
SBER,60,20240522,130000,322.54,322.7,322.24,322.6,1376270,2024-05-22 13:00:00,0.3333333333333333,0.18181818181818182,0.2631578947368421,0.06060606060606061,0.25365853658536586,22,2,320.60333333333335,322.6,318.58,0.9529070700240108,4.020000000000039,321.0866666666667,323.3,318.58,1.2390387005205963,4.720000000000027,315.4904761904762,323.3,306.01,5.715042323019454,17.29000000000002
SBER,60,20240522,140000,322.6,322.62,321.8,321.88,1773280,2024-05-22 14:00:00,0.0,0.18181818181818182,0.2631578947368421,0.06060606060606061,0.25365853658536586,22,2,320.62333333333333,322.6,318.58,0.9751328412143927,4.020000000000039,321.12305555555554,323.3,318.58,1.2230055783751377,4.720000000000027,315.58380952380946,323.3,306.01,5.690392660804958,17.29000000000002
SBER,60,20240522,150000,321.93,322.4,321.81,322.25,1156360,2024-05-22 15:00:00,0.0,0.1,0.2631578947368421,0.06060606060606061,0.25365853658536586,22,2,320.6779166666667,322.6,318.58,1.0288151867317121,4.020000000000039,321.1584722222222,323.3,318.58,1.218127933005637,4.720000000000027,315.67613095238096,323.3,306.01,5.671838292077252,17.29000000000002
SBER,60,20240522,160000,322.25,322.35,322.0,322.05,951940,2024-05-22 16:00:00,0.0,0.1111111111111111,0.2631578947368421,0.06060606060606061,0.25365853658536586,22,2,320.72625,322.6,318.58,1.065795528579387,4.020000000000039,321.1952777777778,323.3,318.58,1.204202701825582,4.720000000000027,315.76440476190476,323.3,306.01,5.654821026447885,17.29000000000002
SBER,60,20240522,170000,322.05,322.32,321.98,322.22,1373520,2024-05-22 17:00:00,0.0,0.125,0.2631578947368421,0.06060606060606061,0.25365853658536586,22,2,320.78833333333336,322.6,318.58,1.1085621971598583,4.020000000000039,321.23541666666665,323.3,318.58,1.1892250257840022,4.720000000000027,315.8507142857143,323.3,306.01,5.641946151192024,17.29000000000002
SBER,60,20240522,180000,322.21,322.9,322.17,322.6,1978750,2024-05-22 18:00:00,0.0,0.1111111111111111,0.25,0.058823529411764705,0.2524271844660194,22,2,320.85041666666666,322.6,318.58,1.1675149349078822,4.020000000000039,321.2863888888889,323.3,318.58,1.1674714527958734,4.720000000000027,315.9379761904762,323.3,306.01,5.632223432165207,17.29000000000002
SBER,60,20240522,190000,322.61,323.1,322.59,322.86,1903050,2024-05-22 19:00:00,0.0,0.125,0.25,0.058823529411764705,0.2524271844660194,22,2,320.93333333333334,322.86,318.58,1.2375314371828399,4.28000000000003,321.33027777777784,323.3,318.58,1.166390812449049,4.720000000000027,316.02738095238095,323.3,306.01,5.622111206376329,17.29000000000002
SBER,60,20240522,200000,322.89,323.08,322.62,322.9,684350,2024-05-22 20:00:00,0.0,0.125,0.25,0.058823529411764705,0.2524271844660194,22,2,321.00916666666666,322.9,318.58,1.3010427813433436,4.319999999999993,321.3713888888889,323.3,318.58,1.1688604123314876,4.720000000000027,316.1190476190476,323.3,306.01,5.607770190786218,17.29000000000002
SBER,60,20240522,210000,322.9,323.09,322.78,322.89,614860,2024-05-22 21:00:00,0.0,0.125,0.25,0.058823529411764705,0.2524271844660194,22,2,321.0825,322.9,318.58,1.3565661573162235,4.319999999999993,321.4115277777778,323.3,318.58,1.170723454812083,4.720000000000027,316.20988095238096,323.3,306.01,5.593012748286085,17.29000000000002
SBER,60,20240522,220000,322.89,322.96,322.44,322.65,290630,2024-05-22 22:00:00,0.0,0.125,0.25,0.058823529411764705,0.2524271844660194,22,2,321.1645833333334,322.9,318.58,1.3903330197627564,4.319999999999993,321.4547222222222,323.3,318.58,1.1580033474552245,4.720000000000027,316.29827380952383,323.3,306.01,5.576627658748711,17.29000000000002
SBER,60,20240522,230000,322.61,322.8,322.51,322.79,170180,2024-05-22 23:00:00,0.0,0.125,0.25,0.058823529411764705,0.2524271844660194,22,2,321.28125000000006,322.9,318.58,1.4048868514094928,4.319999999999993,321.49986111111116,323.3,318.58,1.1455922793724753,4.720000000000027,316.3879761904762,323.3,306.01,5.558992020756635,17.29000000000002
SBER,60,20240523,000000,322.79,323.0,322.72,322.93,265300,2024-05-23 00:00:00,0.0,0.125,0.25,0.058823529411764705,0.2524271844660194,23,3,321.40416666666664,322.93,318.58,1.4151015224664452,4.350000000000023,321.5445833333333,323.3,318.58,1.137558464669887,4.720000000000027,316.47964285714284,323.3,306.01,5.53898657939843,17.29000000000002
SBER,60,20240523,110000,322.8,322.92,321.23,322.6,2693890,2024-05-23 11:00:00,0.0,0.25,0.2222222222222222,0.058823529411764705,0.2524271844660194,23,3,321.53375,322.93,318.58,1.3739939007059365,4.350000000000023,321.5856944444444,323.3,318.58,1.1211259762378463,4.720000000000027,316.56869047619045,323.3,306.01,5.516230549248674,17.29000000000002
SBER,60,20240523,120000,322.59,322.6,321.5,321.94,2205910,2024-05-23 12:00:00,0.0,0.25,0.17647058823529413,0.09090909090909091,0.2524271844660194,23,3,321.65625,322.93,318.58,1.2650100962147757,4.350000000000023,321.6168055555556,323.3,318.58,1.0989211436437718,4.720000000000027,316.6588095238095,323.3,306.01,5.479230660789962,17.29000000000002
SBER,60,20240523,130000,321.93,322.6,321.59,322.06,1258880,2024-05-23 13:00:00,0.0,0.0,0.17647058823529413,0.09090909090909091,0.2524271844660194,23,3,321.80125000000004,322.93,319.8,1.0834899831220197,3.1299999999999955,321.6358333333333,323.3,318.58,1.0944993710450666,4.720000000000027,316.7502976190476,323.3,306.01,5.439959869698193,17.29000000000002
SBER,60,20240523,140000,322.06,322.51,321.8,321.86,830380,2024-05-23 14:00:00,0.0,0.0,0.25,0.09090909090909091,0.2524271844660194,23,3,321.86541666666665,322.93,319.8,1.03653678880223,3.1299999999999955,321.65277777777777,323.3,318.58,1.0882913629839261,4.720000000000027,316.8415476190477,323.3,306.01,5.3958922042915,17.29000000000002
SBER,60,20240523,150000,321.9,322.3,321.77,322.07,620680,2024-05-23 15:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,321.96000000000004,322.93,320.1,0.9388383201341548,2.829999999999984,321.6743055555555,323.3,318.58,1.0808731816808295,4.720000000000027,316.933630952381,323.3,306.01,5.351890865761022,17.29000000000002
SBER,60,20240523,160000,322.06,322.73,322.06,322.7,954850,2024-05-23 16:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,322.06708333333336,322.93,320.1,0.8646712326821137,2.829999999999984,321.7034722222222,323.3,318.58,1.0798084855164058,4.720000000000027,317.0279761904762,323.3,306.01,5.312629237259386,17.29000000000002
SBER,60,20240523,170000,322.7,323.93,322.68,323.75,4559270,2024-05-23 17:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,322.20750000000004,323.75,320.1,0.8523331151487379,3.6499999999999773,321.7425,323.75,318.58,1.102371004228789,5.170000000000016,317.1308333333333,323.75,306.01,5.274132038777067,17.74000000000001
SBER,60,20240523,180000,323.75,323.84,323.48,323.84,1161500,2024-05-23 18:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,322.36333333333334,323.84,320.29,0.7898688205470442,3.5499999999999545,321.77152777777775,323.84,318.58,1.1297483949161788,5.259999999999991,317.2335119047619,323.84,306.01,5.235463381039751,17.829999999999984
SBER,60,20240523,190000,323.83,324.0,323.83,323.9,1719010,2024-05-23 19:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,322.51375,323.9,320.64,0.7183665801858475,3.259999999999991,321.7883333333333,323.9,318.58,1.1523766011874461,5.319999999999993,317.33428571428567,323.9,306.01,5.199538852354052,17.889999999999986
SBER,60,20240523,200000,323.9,323.96,323.22,323.68,576570,2024-05-23 20:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,322.6404166666667,323.9,321.82,0.637020777576782,2.079999999999984,321.81069444444444,323.9,318.58,1.1733487965038134,5.319999999999993,317.43607142857144,323.9,306.01,5.154936014366409,17.889999999999986
SBER,60,20240523,210000,323.69,323.72,323.35,323.45,230980,2024-05-23 21:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,322.7083333333333,323.9,321.86,0.6326250807578387,2.0399999999999636,321.8283333333333,323.9,318.58,1.1884277695167873,5.319999999999993,317.53797619047623,323.9,306.01,5.103028284857472,17.889999999999986
SBER,60,20240523,220000,323.45,323.9,323.35,323.84,247860,2024-05-23 22:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,322.7629166666667,323.9,321.86,0.6718661821501837,2.0399999999999636,321.8475,323.9,318.58,1.209696446608026,5.319999999999993,317.6431547619048,323.9,306.01,5.049133457386019,17.889999999999986
SBER,60,20240523,230000,323.85,323.92,323.56,323.62,394390,2024-05-23 23:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,23,3,322.80541666666664,323.9,321.86,0.6930398016832707,2.0399999999999636,321.8645833333333,323.9,318.58,1.226040159133991,5.319999999999993,317.7457738095238,323.9,306.01,4.993739133688949,17.889999999999986
SBER,60,20240524,000000,323.58,323.82,323.4,323.54,381420,2024-05-24 00:00:00,0.0,0.0,0.14285714285714285,0.09375,0.2524271844660194,24,4,322.8745833333333,323.9,321.86,0.6793665794886312,2.0399999999999636,321.8770833333333,323.9,318.58,1.2385810116877742,5.319999999999993,317.85011904761905,323.9,307.0,4.929786283409503,16.899999999999977
SBER,60,20240524,110000,323.83,324.48,322.58,322.98,3320000,2024-05-24 11:00:00,0.0,0.0,0.16666666666666666,0.25,0.2524271844660194,24,4,322.905,323.9,321.86,0.6664050211580957,2.0399999999999636,321.8823611111111,323.9,318.58,1.2425082458397836,5.319999999999993,317.94374999999997,323.9,307.0,4.876343197419577,16.899999999999977
SBER,60,20240524,120000,322.98,323.45,322.2,322.52,1768820,2024-05-24 12:00:00,1.0,1.0,0.23076923076923078,0.25925925925925924,0.2560386473429952,24,4,322.9245833333334,323.9,321.86,0.6468047159928392,2.0399999999999636,321.87694444444446,323.9,318.58,1.238809786443929,5.319999999999993,318.0345238095238,323.9,307.0,4.818052108390723,16.899999999999977
SBER,60,20240524,130000,322.52,323.09,322.3,322.89,1341760,2024-05-24 13:00:00,0.0,1.0,0.23076923076923078,0.23076923076923078,0.2560386473429952,24,4,322.9525,323.9,321.86,0.6292939453198064,2.0399999999999636,321.8925,323.9,318.58,1.2444669088819598,5.319999999999993,318.12910714285715,323.9,307.1,4.755701001154478,16.799999999999955
SBER,60,20240524,140000,322.9,322.9,321.7,322.11,2340920,2024-05-24 14:00:00,0.0,1.0,0.23076923076923078,0.23076923076923078,0.2560386473429952,24,4,322.9320833333333,323.9,321.86,0.6488717912655521,2.0399999999999636,321.90944444444443,323.9,318.58,1.2389180751156885,5.319999999999993,318.2184523809524,323.9,307.2,4.6877677473171016,16.69999999999999
SBER,60,20240524,150000,322.16,322.5,320.24,320.42,4623110,2024-05-24 15:00:00,0.0,1.0,0.16666666666666666,0.23076923076923078,0.2560386473429952,24,4,322.8304166666667,323.9,320.42,0.8272819779646378,3.4799999999999613,321.8956944444445,323.9,318.58,1.24998346623564,5.319999999999993,318.29714285714283,323.9,307.48,4.612046857846117,16.41999999999996
SBER,60,20240524,160000,320.42,321.51,319.78,320.66,4964910,2024-05-24 16:00:00,0.0,1.0,0.18181818181818182,0.23076923076923078,0.2560386473429952,24,4,322.7370833333334,323.9,320.42,0.9380343887849006,3.4799999999999613,321.8772222222222,323.9,318.58,1.2583694146405757,5.319999999999993,318.37559523809523,323.9,307.99,4.538452834894892,15.909999999999968
SBER,60,20240524,170000,320.63,321.99,320.45,321.62,2395840,2024-05-24 17:00:00,0.0,1.0,0.2,0.23076923076923078,0.2560386473429952,24,4,322.68416666666667,323.9,320.42,0.9644819139667614,3.4799999999999613,321.86333333333334,323.9,318.58,1.2555712464483615,5.319999999999993,318.4567261904762,323.9,308.14,4.473040533370959,15.759999999999991
